id,tenant_id,code,name,ci_type,environment,service_id,owner_user_id,criticality,data_classification,status,metadata,created_at,created_by,updated_at,updated_by,version_no,vendor_id
6ba488f5-67fc-4ba3-b49d-c841367f9ff2,c5d2f057-6262-4275-8ba9-16d9617ce128,CREDIXLINK,CredixLink,application,production,,,high,confidential,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
cda99f94-bb7d-4ba9-8258-eea51335dd21,c5d2f057-6262-4275-8ba9-16d9617ce128,SAC_APP,SAC App,application,production,,,high,confidential,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
d5abbd3a-cae0-436b-b7c8-727bfec53b74,c5d2f057-6262-4275-8ba9-16d9617ce128,AUTOCARTERA,Autocartera,application,production,,,high,confidential,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
00f3a90c-fd4a-439a-a51f-759c5cab35a1,c5d2f057-6262-4275-8ba9-16d9617ce128,CALIFICADOR,Calificador,application,production,,,high,confidential,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
2d317a31-ecd1-40da-a4db-c3c372ea893f,c5d2f057-6262-4275-8ba9-16d9617ce128,MARCHAMOS,Marchamos,application,production,,,high,confidential,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
596ea105-ed97-43ee-bf3f-46b5a8092b63,c5d2f057-6262-4275-8ba9-16d9617ce128,CREDIX_ADMIN,Credix Admin,application,production,,,high,confidential,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
6c9b989c-d2f2-4546-b093-2876301b30b3,c5d2f057-6262-4275-8ba9-16d9617ce128,CREDIXWEB,CredixWeb,application,production,,,high,confidential,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
a56df273-bfb1-4d27-a946-4d8ff44cd19d,c5d2f057-6262-4275-8ba9-16d9617ce128,ACTIVE_DIRECTORY_DNS_DHCP,Active Directory / DNS / DHCP,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
1619b7ae-ed7b-4d57-a221-07b6f08d69f0,c5d2f057-6262-4275-8ba9-16d9617ce128,ASANA,Asana,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
6f9abbc3-b677-49b4-9ba5-26f5137df275,c5d2f057-6262-4275-8ba9-16d9617ce128,DATAWAREHOUSE_CUBOS,DataWarehouse / Cubos,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
0a132648-c630-4041-b6dc-dfacc635dcee,c5d2f057-6262-4275-8ba9-16d9617ce128,ESET,ESET,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
43c9d60e-19fa-406c-9676-8cb9135275fb,c5d2f057-6262-4275-8ba9-16d9617ce128,GLPI_MESA_DE_AYUDA,GLPI / Mesa de Ayuda,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
8ccf13c0-a7d6-4d23-b5a0-7924f2979897,c5d2f057-6262-4275-8ba9-16d9617ce128,GMAIL_CORREO,Gmail / Correo,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
eb319885-9f80-4407-aff6-3b296b66aa01,c5d2f057-6262-4275-8ba9-16d9617ce128,GOOGLE_CALENDAR,Google Calendar,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
9e102e91-436b-49d9-9153-4f561acca342,c5d2f057-6262-4275-8ba9-16d9617ce128,GOOGLE_CHAT,Google Chat,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
2496f36a-c7de-43c9-b01a-d5e72509335e,c5d2f057-6262-4275-8ba9-16d9617ce128,GOOGLE_DRIVE_UNIDADES_COMPARTIDAS,Google Drive / Unidades Compartidas,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
93ae4757-1f13-4e15-ba81-d1c643bfe95d,c5d2f057-6262-4275-8ba9-16d9617ce128,GOOGLE_FORMS_APPS_SCRIPT_LINK,Google Forms / Apps Script / Link,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
4e678a54-ab2b-4b6d-a7ca-1610bb84dbd9,c5d2f057-6262-4275-8ba9-16d9617ce128,SSMS_MYSQL_WORKBENCH_SQL_AGENT,SSMS / MySQL Workbench / SQL Agent,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
8aba9a7d-ebdf-4af4-ab63-a212f31d2276,c5d2f057-6262-4275-8ba9-16d9617ce128,MICROSOFT_365_GOOGLE_WORKSPACE_ADMIN,Microsoft 365 / Google Workspace Admin,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
58ac030d-b0cd-411d-8569-458c302031eb,c5d2f057-6262-4275-8ba9-16d9617ce128,MS_PROJECT_PROJECT,MS Project / Project,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
a3c87b6d-91b7-4512-8aaa-a2f5a940be55,c5d2f057-6262-4275-8ba9-16d9617ce128,OS_TICKET,OS Ticket,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
0238418e-7565-47f8-972f-23500c24d107,c5d2f057-6262-4275-8ba9-16d9617ce128,POWER_BI,Power BI,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
135500cc-49f2-4ff3-b943-f0edaab3e534,c5d2f057-6262-4275-8ba9-16d9617ce128,PROVEEDORES_PORTALES_EXTERNOS,Proveedores / Portales externos,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
d632c837-6cec-4a2e-8b28-1e46ad49626f,c5d2f057-6262-4275-8ba9-16d9617ce128,R,R,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
85d05ffa-93be-489e-909f-f27d63dbbb15,c5d2f057-6262-4275-8ba9-16d9617ce128,RPA,RPA,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
244b095d-6ca0-49c0-b1bf-277643192acf,c5d2f057-6262-4275-8ba9-16d9617ce128,SICVECA,SICVECA,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
0b0c821a-3d35-4d7c-b947-1251b33a0903,c5d2f057-6262-4275-8ba9-16d9617ce128,SIEM,SIEM,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
dd590988-bbec-4c70-9e8b-b469e264b1d2,c5d2f057-6262-4275-8ba9-16d9617ce128,SISTEMA_BIOMETRICO_DE_ACCESO,Sistema biometrico de acceso,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
773189cf-da92-4cd4-a3a2-8b72168d0174,c5d2f057-6262-4275-8ba9-16d9617ce128,SISTEMA_CAPITAL_HUMANO_SOFTLAND,Sistema Capital Humano (Softland),system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
ac44722b-75fb-4878-ad41-83735f7db2a1,c5d2f057-6262-4275-8ba9-16d9617ce128,SPSS,SPSS,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
9dc10b7b-ead1-43d8-943a-2016e0811744,c5d2f057-6262-4275-8ba9-16d9617ce128,TABLEAU_SERVER,Tableau Server,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
143d9339-fc45-419e-94d6-4d9b8a5f7f7f,c5d2f057-6262-4275-8ba9-16d9617ce128,TSE,TSE,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
d74aba4c-76e6-4b7d-ad40-44c3c729cc28,c5d2f057-6262-4275-8ba9-16d9617ce128,VID,VID,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
3c29b863-6d51-438a-80f7-91370f2a7a9d,c5d2f057-6262-4275-8ba9-16d9617ce128,VIPRINT_VPRINT,Viprint / Vprint,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
de17ff2c-6793-4c86-b881-8bee84299baa,c5d2f057-6262-4275-8ba9-16d9617ce128,VSPS,VSPS,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
a12e9ad3-c217-4356-81cc-75fe279d3490,c5d2f057-6262-4275-8ba9-16d9617ce128,WHATSAPP_SMS_NOTIFICACIONES,WhatsApp / SMS / Notificaciones,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
e7fd56eb-aaef-4626-9d40-ece8ef705a35,c5d2f057-6262-4275-8ba9-16d9617ce128,WORD_POWERPOINT,Word / PowerPoint,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
a550366a-14bb-4355-90f1-e54485f09d13,c5d2f057-6262-4275-8ba9-16d9617ce128,CGP,CGP,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
af52933a-d077-4e5a-af56-68018c2fdfe6,c5d2f057-6262-4275-8ba9-16d9617ce128,BANCO_NACIONAL_CONECTIVIDAD,Banco Nacional Conectividad,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
fb17509c-3192-4b97-92a7-c5609f69e140,c5d2f057-6262-4275-8ba9-16d9617ce128,CARDWIZARD,CardWizard,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
8a364348-9a6e-4913-afe9-e2397cda3dc3,c5d2f057-6262-4275-8ba9-16d9617ce128,CREDID_CREDISERVER_BUROS,Credid / CrediServer / Buros,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
44d57fce-ea84-42d8-a223-3f76bedc7120,c5d2f057-6262-4275-8ba9-16d9617ce128,EXACTUS,Exactus,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
2c9b035c-1ff3-456e-a258-697c862b99be,c5d2f057-6262-4275-8ba9-16d9617ce128,FACTURA_ELECTRONICA_GTI,Factura Electronica (GTI),system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
eb626ec2-7cb4-4c6f-a61f-bd8e4109c8d3,c5d2f057-6262-4275-8ba9-16d9617ce128,INCONCERT,inConcert,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
30d2b216-9550-436a-bf50-84b286b5299f,c5d2f057-6262-4275-8ba9-16d9617ce128,INFOBIP,Infobip,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
ded5d109-574e-432a-83ae-24ead903ae44,c5d2f057-6262-4275-8ba9-16d9617ce128,LASERFICHE,LaserFiche,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
785195a9-f43b-4b81-b739-0d2511bdd88c,c5d2f057-6262-4275-8ba9-16d9617ce128,RECOVERY_COBROS,Recovery (Cobros),system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
802ed93a-caac-4c9b-a3d9-1ce9eb03715e,c5d2f057-6262-4275-8ba9-16d9617ce128,SENTINEL,Sentinel,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
d240dc88-9e68-4752-8e6f-cd58f9da9771,c5d2f057-6262-4275-8ba9-16d9617ce128,TRASCIEGO,Trasciego,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
30de59c2-a556-4543-a561-ff41196537b9,c5d2f057-6262-4275-8ba9-16d9617ce128,SMARTPOS,SmartPOS,application,production,,,high,confidential,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-11T00:27:39.530446+00:00,,2,28d252cb-03b4-4aa1-9de8-4df83a91c1bd
c9b83289-823e-4be9-a2ee-b540c43cc639,c5d2f057-6262-4275-8ba9-16d9617ce128,VPOS,VPOS,application,production,,,high,confidential,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-11T00:27:39.530446+00:00,,2,28d252cb-03b4-4aa1-9de8-4df83a91c1bd
b0e35e90-b3b6-45eb-8c2e-95894d9c682f,c5d2f057-6262-4275-8ba9-16d9617ce128,PRISMA,Prisma,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-11T00:27:39.530446+00:00,,2,28d252cb-03b4-4aa1-9de8-4df83a91c1bd
eb13c05a-c413-4d85-b695-a125d7655c64,c5d2f057-6262-4275-8ba9-16d9617ce128,VPART_PRISMANET,VPart / Prismanet,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-11T00:27:39.530446+00:00,,2,28d252cb-03b4-4aa1-9de8-4df83a91c1bd
80ee3594-6aac-4023-bb14-ec4d630aaeba,c5d2f057-6262-4275-8ba9-16d9617ce128,PASARELA_DE_PAGO,Pasarela de Pago,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-11T00:27:39.530446+00:00,,2,28d252cb-03b4-4aa1-9de8-4df83a91c1bd
a63200c1-3512-4349-827c-66413ae8d060,c5d2f057-6262-4275-8ba9-16d9617ce128,AWS_RDS_LAMBDA_VPC_SECURITY_GROUPS,AWS RDS / Lambda / VPC / Security Groups,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-11T00:27:39.530446+00:00,,2,f1d436ac-dcc6-46b5-a6ff-9daee5309437
39d95d30-ff49-4313-bb85-410f882319ae,c5d2f057-6262-4275-8ba9-16d9617ce128,AUTENTIKA,Autentika,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-11T00:27:39.530446+00:00,,2,9110d1fb-f697-4fc0-9d77-46fad1a3fa3e
c08b4389-fbd1-4810-b038-8bbd2e625e69,c5d2f057-6262-4275-8ba9-16d9617ce128,ID_CHECK,ID Check,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-11T00:27:39.530446+00:00,,2,9110d1fb-f697-4fc0-9d77-46fad1a3fa3e
70a7694b-8897-42cc-9bec-87c076a587c7,c5d2f057-6262-4275-8ba9-16d9617ce128,METAMAP,Metamap,system,production,,,medium,internal,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-11T00:27:39.530446+00:00,,2,9110d1fb-f697-4fc0-9d77-46fad1a3fa3e
