id,tenant_id,incident_number,title,description,reported_by_user_id,affected_party_id,affected_ci_id,affected_service_id,affected_product_id,affected_process_id,affected_channel_id,affected_business_unit_id,source_channel,category,subcategory,impact,urgency,priority,status,financial_impact_estimate,affected_transaction_count,affected_partner_count,credit_process_impact,partner_impact,data_quality_suspected,security_suspected,transformation_score,transformation_candidate,transformation_decision,assigned_team,assigned_user_id,opened_at,first_response_at,resolved_at,closed_at,resolution_code,resolution_summary,root_cause_summary,metadata,created_at,created_by,updated_at,updated_by,version_no,category_id,sla_response_due_at,sla_resolution_due_at,assigned_member_id,case_type,amount,currency,transaction_reference,severity,risk_score,sensitive_flag,pii_flag,customer_name,delivery_area_id,intake_status,classified_as,discard_reason,triaged_by,triaged_at,kb_matched_article_id
4da1ed1c-a14c-4005-98fd-0562b76bcee1,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000010,Sospecha de fraude en originacion,Patron inusual de solicitudes desde la misma IP.,,,00f3a90c-fd4a-439a-a51f-759c5cab35a1,3cd53429-9d2b-4aac-9a69-1b5eca955f0f,2ea82000-aa78-4e47-aea9-4e9da8bc57c9,,,8ce4e312-613a-4486-a69f-531445b8ba55,portal,FRAUD_SUSPICION,,high,critical,p1_critical,new,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-10T13:57:47.861943+00:00,,,,,,,{},2026-07-10T13:57:47.861943+00:00,,2026-07-11T05:38:25.950176+00:00,,5,255e1358-290d-4127-bb93-61c3693dd5f1,2026-07-10T14:12:47.861943+00:00,2026-07-10T17:57:47.861943+00:00,,FraudSuspicion,,CRC,,,88.0000,true,true,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-10T13:57:47.861943+00:00,
7e1669d2-8c2e-4997-9d30-21d4806dc950,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000011,Consulta de estado de tarjeta,Cliente consulto el estado de emision de su tarjeta.,,7190cee4-4268-4429-911d-b23ba2b665b1,06abbfbc-b4d4-4bfc-a265-b40238cd17ee,62234b34-a478-48f7-bd32-5c357ed15897,e2b5c1db-d9b8-49ee-b80f-197fe3c2fa48,,,e7c6ba83-c1d1-4a28-8a3f-a04db016f3e1,portal,CUSTOMER_COMPLAINT,,low,low,p4_low,resolved,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-10T14:18:27.351577+00:00,,,,,,,{},2026-07-10T14:18:27.351577+00:00,,2026-07-11T05:38:25.950176+00:00,,5,,2026-07-10T22:18:27.351577+00:00,2026-07-13T14:18:27.351577+00:00,,Complaint,,CRC,,,,false,true,Persona af5fbcb1,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-10T14:18:27.351577+00:00,
27de5bb7-1afc-4df6-890d-8dd97fec8989,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000012,Actualizacion de datos de contacto,Solicitud de actualizacion de telefono.,,622818a2-8a61-4e78-a311-d5add7fea46d,1eb9d1d0-f4ea-494d-809d-47ce765c8da2,62234b34-a478-48f7-bd32-5c357ed15897,2ea82000-aa78-4e47-aea9-4e9da8bc57c9,,,8ce4e312-613a-4486-a69f-531445b8ba55,portal,CUSTOMER_COMPLAINT,,low,low,p4_low,resolved,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-10T14:18:27.351577+00:00,,,,,,,{},2026-07-10T14:18:27.351577+00:00,,2026-07-11T05:38:25.950176+00:00,,5,,2026-07-10T22:18:27.351577+00:00,2026-07-13T14:18:27.351577+00:00,,ServiceRequest,,CRC,,,,false,true,Persona d124d10d,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-10T14:18:27.351577+00:00,
0900706a-e4ec-486f-90f5-575cd861cbb2,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000006,Consulta sobre estado de liquidacion,Necesito saber el estado de la liquidacion de la semana pasada.,,81cd0268-2de8-4e4d-b178-bb3372ec0a7c,1eb9d1d0-f4ea-494d-809d-47ce765c8da2,62d951db-d22e-49b6-aac4-f550007ee4be,2ea82000-aa78-4e47-aea9-4e9da8bc57c9,,,8ce4e312-613a-4486-a69f-531445b8ba55,portal_partner,onboarding,,low,low,p4_low,resolved,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-10T02:18:58.191699+00:00,,,,,,,{},2026-07-10T02:18:58.191699+00:00,,2026-07-11T05:38:25.950176+00:00,,5,,2026-07-10T10:18:58.191699+00:00,2026-07-13T02:18:58.191699+00:00,,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-10T02:18:58.191699+00:00,
80095564-af66-497f-b2c9-950b75be738d,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000005,No puedo cargar documentos de onboarding,"Al subir el contrato en el portal, la carga falla con error generico.",,81cd0268-2de8-4e4d-b178-bb3372ec0a7c,1eb9d1d0-f4ea-494d-809d-47ce765c8da2,62d951db-d22e-49b6-aac4-f550007ee4be,2ea82000-aa78-4e47-aea9-4e9da8bc57c9,,,8ce4e312-613a-4486-a69f-531445b8ba55,portal_partner,onboarding,,medium,high,p1_critical,in_evolution,0.00,0,0,,false,false,false,0.0000,true,to_evolution,,,2026-07-10T02:18:58.191699+00:00,,,,,,,{},2026-07-10T02:18:58.191699+00:00,,2026-07-14T03:37:48.878586+00:00,,11,,2026-07-10T02:48:58.191699+00:00,2026-07-10T10:18:58.191699+00:00,ed45f30c-9cf2-4d07-a531-287dd50d9208,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-10T02:18:58.191699+00:00,
1159b949-ebc2-4b45-af9b-579ebcff023b,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000020,se me apago el monitor,se me apago el monitor,271ae13b-56ee-434d-a237-a6792dfbaaa8,,a56df273-bfb1-4d27-a946-4d8ff44cd19d,,,,,,portal,application,,medium,low,p2_high,new,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-14T02:23:05.032128+00:00,,,,,,,{},2026-07-14T02:23:05.032128+00:00,,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,2,bb569466-56fb-4980-b2bf-1e3c710d468c,2026-07-14T06:23:05.032128+00:00,2026-07-15T02:23:05.032128+00:00,,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,pending,,,,,
065bb219-3645-4af4-82ea-4b1b7a699900,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000003,Error recurrente de conciliacion Prisma-SAC,Diferencias repetidas en la conciliacion diaria entre Prisma y SAC. 12 incidentes en 30 dias.,,,b0e35e90-b3b6-45eb-8c2e-95894d9c682f,218846be-7a74-4172-acfd-969eed81da13,fd7b60a7-47c8-4600-bd78-f023bf5c1472,,,e7c6ba83-c1d1-4a28-8a3f-a04db016f3e1,portal,reconciliation,prisma,high,high,p1_critical,in_evolution,1500000.00,320,0,,true,true,false,53.7500,true,to_evolution,,,2026-07-09T22:13:51.449808+00:00,,,,,,"Causa raiz probable:
La recurrencia de 12 incidentes en 30 dias en la conciliacion diaria entre Prisma y SAC sugiere una falla sistemica y no un evento aislado, indicando un problema de fondo no resuelto en el proceso o la integracion entre ambas aplicaciones que continua generando diferencias en cada corrida.

Acciones correctivas:
- Escalar el caso a nivel de Problema (Problem Management), dado que la recurrencia indica que las soluciones aplicadas hasta ahora fueron paliativas y no atacaron la causa de fondo.
- Realizar un analisis comparativo de los 12 incidentes registrados en los ultimos 30 dias para identificar patrones comunes (mismo tipo de diferencia, mismo horario de conciliacion, mismos registros afectados).
- Solicitar al equipo tecnico responsable de Prisma una revision del proceso de conciliacion diaria contra SAC, enfocandose en los puntos donde se detectaron las diferencias reiteradas.
- Documentar cada nueva ocurrencia con el detalle especifico de la diferencia encontrada (monto, registro, origen) para enriquecer el analisis de causa raiz.
- Definir un responsable formal del seguimiento del problema hasta su cierre definitivo, evitando que se seguan registrando incidentes individuales sin resolucion de fondo.
- Una vez identificada la causa especifica, implementar la correccion en el proceso o integracion y validar con un periodo de monitoreo posterior (por ejemplo, 15-30 dias) para confirmar la eliminacion de la recurrencia.",{},2026-07-09T22:13:51.449808+00:00,,2026-07-12T20:22:22.956894+00:00,,15,a5de8288-9da2-4087-95f3-8971261b8f81,2026-07-09T22:43:51.449808+00:00,2026-07-10T06:13:51.449808+00:00,09012e5b-0915-46d9-824c-650b038a89ac,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-09T22:13:51.449808+00:00,
da9b9213-b161-4426-9223-9d833efe3303,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000013,Idea: portal de autogestion para partners,Un partner sugiere un portal donde puedan ver su estado de cuenta y descargar comprobantes sin llamar a soporte.,77280a54-1930-4ac9-b67a-5cf4bb6fe002,,,,,,,,portal_partner,onboarding,,medium,medium,p2_high,triaged,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-11T05:39:00.812351+00:00,,,,,,,{},2026-07-11T05:39:00.812351+00:00,,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,6,,2026-07-11T09:39:00.812351+00:00,2026-07-12T05:39:00.812351+00:00,,ServiceRequest,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,f6b0833a-b963-4d66-aa46-fb28c55bd39d,2026-07-12T02:13:11.573+00:00,
b3b2fdc9-0fac-4167-81cb-80a56d9870ff,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000014,Consulta general sobre horario de atencion,Cliente pregunta el horario de atencion telefonica. No es una incidencia ni requiere cambio.,77280a54-1930-4ac9-b67a-5cf4bb6fe002,,,,,,,,phone,CUSTOMER_COMPLAINT,,low,low,p3_medium,triaged,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-11T05:39:00.812351+00:00,,,,,,,{},2026-07-11T05:39:00.812351+00:00,,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,3,,2026-07-11T13:39:00.812351+00:00,2026-07-14T05:39:00.812351+00:00,,ServiceRequest,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,77280a54-1930-4ac9-b67a-5cf4bb6fe002,2026-07-12T20:23:31.113+00:00,
5387a3f3-861e-4758-9cc4-65c666fca11b,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000015,me da error al registrar proveedor nuevo en cuentas por pagar en exactus,me da error al registrar proveedor nuevo en cuentas por pagar en exactus,271ae13b-56ee-434d-a237-a6792dfbaaa8,,,,,,,,portal,application,,medium,high,p1_critical,assigned,0.00,0,0,,false,false,false,8.5000,false,operational,,,2026-07-12T00:13:50.163091+00:00,,,,,,,{},2026-07-12T00:13:50.163091+00:00,,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,6,bb569466-56fb-4980-b2bf-1e3c710d468c,2026-07-12T00:43:50.163091+00:00,2026-07-12T08:13:50.163091+00:00,09012e5b-0915-46d9-824c-650b038a89ac,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,f6b0833a-b963-4d66-aa46-fb28c55bd39d,2026-07-13T17:23:54.059+00:00,
